exp_id,timestamp,step,model,dataset_label,config_hash,seed,colset,n_cols,rounds,base,MedianGain,WinRate,P10Gain,WorstGain,rmse_cells,mae_cells,e0_cells,gain_cells,train_device,decision,note
20260901_230526_loop_lstm_bb_logbw_20,2026-09-01T23:05:26,loop,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,bb_logbw_20,94,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",S_m,-0.12202188650032308,0.4666666666666667,-1.138094659099127,-1.6183015280621271,"[[45.2158, 62.9767, 77.4119], [50.9371, 70.2813, 84.0047], [58.211, 84.2083, 101.4758], [86.6109, 121.1648, 145.3069], [102.4539, 131.5196, 152.2289]]","[[30.3112, 43.0175, 52.8586], [34.6962, 48.6308, 58.2807], [37.4854, 55.3177, 67.3761], [56.5907, 79.2907, 96.9399], [51.677, 71.6198, 87.534]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.3824, -0.8514, -1.6183], [0.3995, -0.1699, 0.079], [0.0104, -0.122, 0.5833], [-0.7939, -0.5361, 1.5151], [1.0758, 0.328, -1.3292]]",GPU,KEEP,
20260901_230536_loop_lstm_log_atr14_c,2026-09-01T23:05:36,loop,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,log_atr14_c,95,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",S_m,-0.008753421612683887,0.4666666666666667,-0.8654702932440682,-1.3057284515258338,"[[45.2654, 62.8395, 76.5663], [51.2007, 70.2788, 84.0792], [58.2161, 83.7217, 101.5298], [86.4384, 122.4945, 147.2042], [102.6949, 130.3255, 150.8397]]","[[30.3418, 42.8397, 52.4214], [34.8466, 48.855, 58.2505], [37.4373, 55.0427, 67.377], [56.5277, 79.7784, 97.2842], [52.2413, 71.0831, 87.7062]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.1098, 0.2179, 1.0924], [-0.5176, 0.0035, -0.0886], [-0.0088, 0.5778, -0.0533], [0.1992, -1.0974, -1.3057], [-0.2352, 0.9079, 0.9126]]",GPU,KEEP,
20260901_230546_loop_lstm_log_atr14_rv14,2026-09-01T23:05:46,loop,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,log_atr14_rv14,96,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",S_m,-0.19394134294687948,0.4666666666666667,-1.0988615837485805,-1.8841957297113021,"[[45.1146, 62.839, 76.4034], [51.184, 70.4306, 84.0264], [58.329, 83.5828, 103.4428], [87.3461, 119.9966, 148.8696], [103.5381, 131.236, 152.0448]]","[[30.2907, 42.8559, 52.3856], [34.7733, 48.6519, 58.4073], [37.4929, 55.0427, 68.4264], [57.0081, 78.7225, 98.716], [52.5297, 71.1934, 88.5577]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.3331, 0.0007, 0.2127], [0.0326, -0.216, 0.0628], [-0.1939, 0.1659, -1.8842], [-1.0502, 2.0392, -1.1313], [-0.8211, -0.6986, -0.799]]",GPU,KEEP,
20260901_230558_loop_lstm_kcw_20,2026-09-01T23:05:58,loop,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,kcw_20,97,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",S_m,0.21081037320784812,0.6666666666666666,-0.6454977909818815,-0.9770883848661871,"[[44.9955, 62.665, 76.5296], [51.1833, 70.3893, 84.0964], [57.9409, 83.4066, 104.4536], [86.2952, 119.4691, 147.5561], [102.994, 131.9679, 153.1153]]","[[30.1595, 42.796, 52.2931], [34.7758, 48.5542, 58.2077], [37.2505, 54.8586, 69.0636], [56.6076, 78.5075, 98.144], [51.7068, 72.0656, 88.3369]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.2642, 0.277, -0.1652], [0.0013, 0.0586, -0.0834], [0.6653, 0.2108, -0.9771], [1.2032, 0.4396, 0.8823], [0.5255, -0.5576, -0.7041]]",GPU,KEEP,
20260901_230610_loop_lstm_mfi14_centered,2026-09-01T23:06:10,loop,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,mfi14_centered,98,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",S_m,0.05282488488531634,0.5333333333333333,-0.8880128480757986,-1.5645833691910749,"[[44.9193, 62.6663, 76.0417], [51.1563, 70.329, 84.2395], [58.8475, 83.8744, 102.8014], [86.7709, 120.0814, 149.1883], [102.3151, 130.474, 150.7844]]","[[30.103, 42.796, 52.0249], [34.7484, 48.6331, 58.2984], [37.7059, 55.3076, 68.0121], [56.7823, 79.1495, 99.8375], [51.6088, 71.4259, 87.6572]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.1692, -0.0022, 0.6375], [0.0528, 0.0857, -0.1701], [-1.5646, -0.5608, 1.5817], [-0.5512, -0.5126, -1.1062], [0.6591, 1.132, 1.5223]]",GPU,KEEP,
20260901_230623_loop_lstm_mfi60_centered,2026-09-01T23:06:23,loop,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,mfi60_centered,99,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",S_m,-0.18726536577564623,0.26666666666666666,-1.1648998655871745,-1.8530234602953444,"[[45.0339, 62.6931, 76.6726], [51.1723, 70.3482, 84.1307], [57.792, 83.6835, 103.187], [86.46, 121.7487, 150.2731], [102.5067, 132.8918, 151.777]]","[[30.1762, 42.7905, 52.5403], [34.8237, 48.8164, 58.2735], [37.182, 55.1612, 68.2453], [56.5394, 79.8477, 99.4336], [51.5202, 72.6739, 87.6302]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.2552, -0.0428, -0.8296], [-0.0313, -0.0273, 0.1291], [1.7936, 0.2276, -0.3751], [0.3582, -1.3884, -0.7271], [-0.1873, -1.853, -0.6583]]",GPU,KEEP,
20260901_230634_loop_lstm_ad_vwclv_5,2026-09-01T23:06:34,loop,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,ad_vwclv_5,100,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",S_m,0.38780756951429796,0.7333333333333333,-0.2577841925107949,-0.5277255281970428,"[[44.9257, 62.8602, 76.0798], [51.181, 70.1791, 84.0499], [57.5588, 83.8882, 102.6739], [85.9651, 122.3912, 149.6903], [101.8088, 131.1324, 149.5166]]","[[30.1475, 42.9171, 52.2232], [34.7285, 48.5792, 58.0003], [37.0666, 55.1773, 67.9682], [56.4316, 80.4133, 99.6924], [51.3811, 71.4229, 87.2232]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.2403, -0.2666, 0.7731], [-0.017, 0.2404, 0.0961], [0.4036, -0.2446, 0.4973], [0.5725, -0.5277, 0.3878], [0.6808, 1.3239, 1.4893]]",GPU,KEEP,
20260901_230645_loop_lstm_ad_vwclv_15,2026-09-01T23:06:45,loop,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,ad_vwclv_15,101,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",S_m,-0.16489889285640214,0.3333333333333333,-1.3785363444275411,-2.216866716796706,"[[45.0805, 62.4909, 76.2053], [51.1348, 70.2828, 84.1569], [58.8348, 83.5741, 102.5756], [86.758, 121.7661, 152.187], [102.4504, 132.036, 150.9288]]","[[30.248, 42.6276, 52.3596], [34.8077, 48.6294, 58.3183], [37.689, 55.0005, 67.7981], [56.769, 80.1261, 100.9287], [51.5121, 72.1379, 87.9111]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.3446, 0.5876, -0.1649], [0.0902, -0.1478, -0.1274], [-2.2169, 0.3744, 0.0957], [-0.9224, 0.5107, -1.6679], [-0.6301, -0.6891, -0.9445]]",GPU,KEEP,
20260901_230656_loop_lstm_ad_vwclv_60,2026-09-01T23:06:56,loop,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,ad_vwclv_60,102,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",S_m,-0.013129258154154222,0.4666666666666667,-0.2145817911193193,-0.5299677313631124,"[[44.9859, 62.532, 76.3914], [51.126, 70.2616, 84.3002], [57.4812, 83.585, 102.6507], [86.8849, 120.7382, 149.8884], [102.9933, 130.922, 151.1419]]","[[30.2085, 42.7478, 52.2531], [34.7613, 48.7325, 58.3028], [37.0335, 54.8998, 67.9036], [56.9928, 79.8424, 100.1865], [52.0769, 71.626, 87.8614]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.2099, -0.0658, -0.2442], [0.0172, 0.0301, -0.1702], [2.3007, -0.0131, -0.0732], [-0.1464, 0.8441, 1.5104], [-0.53, 0.8438, -0.1412]]",GPU,KEEP,
20260901_230703_loop_lstm_psar_dir,2026-09-01T23:07:03,loop,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,psar_dir,103,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",S_m,-0.17736546025279853,0.4,-0.8796147818076293,-1.9510464234117952,"[[45.0875, 62.6546, 76.6111], [51.1718, 70.3862, 84.0904], [57.6801, 83.9976, 100.7109], [86.0161, 123.0938, 149.3773], [102.2569, 132.4105, 149.5621]]","[[30.2973, 42.7712, 52.3662], [34.8431, 48.8966, 58.4185], [37.1987, 55.1589, 66.9556], [56.5378, 80.8539, 99.9815], [51.4113, 72.5198, 87.306]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.2258, -0.196, -0.2876], [-0.0896, -0.1774, 0.2489], [-0.3461, -0.4936, 1.8897], [1.0, -1.951, 0.341], [0.715, -1.137, 1.0452]]",GPU,KEEP,
20260901_230713_loop_lstm_psar_logdist,2026-09-01T23:07:13,loop,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,psar_logdist,104,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",S_m,-0.24111846753225308,0.26666666666666666,-1.7284994250755137,-2.2908378749410874,"[[45.1962, 62.6647, 76.432], [51.2325, 70.3791, 84.5376], [58.1243, 83.2087, 102.659], [86.2429, 120.967, 150.4944], [102.4241, 134.2904, 152.9883]]","[[30.3147, 42.6555, 52.4813], [34.8884, 48.7306, 58.7554], [37.3076, 54.8336, 67.925], [56.714, 80.0104, 100.5163], [51.7915, 73.3099, 89.0072]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.2411, -0.0161, 0.2337], [-0.1185, 0.0102, -0.5318], [-0.77, 0.9392, -1.9343], [-0.2636, 1.7278, -0.7479], [-0.1635, -1.4198, -2.2908]]",GPU,KEEP,
20260901_230726_loop_lstm_psar_age_log,2026-09-01T23:07:26,loop,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,psar_age_log,105,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",S_m,0.03909159607291546,0.5333333333333333,-1.0078351330611302,-1.9556710084826179,"[[45.0524, 62.6801, 76.1248], [51.1589, 70.3516, 84.1553], [58.0844, 83.3005, 101.105], [86.7914, 123.3327, 149.7598], [102.8197, 134.7814, 154.9094]]","[[30.2009, 42.9087, 52.1346], [34.8491, 48.6611, 58.4087], [37.3793, 54.7343, 67.0787], [56.7995, 81.3326, 100.4076], [51.7489, 73.3821, 89.879]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.3182, -0.0247, 0.4019], [0.1436, 0.0391, 0.4522], [0.0686, -0.1103, 1.5137], [-0.636, -1.9557, 0.4881], [-0.3863, -0.3656, -1.2557]]",GPU,KEEP,
20260901_230734_loop_lstm_dow,2026-09-01T23:07:34,loop,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,dow_sin|dow_cos,107,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",S_m,-0.1546005827711916,0.3333333333333333,-1.44996761064907,-1.932034783179315,"[[45.0957, 63.3333, 77.0918], [51.2617, 70.4038, 83.6025], [58.1742, 84.9099, 102.6921], [87.199, 122.4477, 151.1709], [102.7276, 131.4383, 151.2605]]","[[30.3012, 43.1756, 52.7035], [34.7572, 48.9333, 57.9651], [37.4133, 55.9028, 67.9064], [57.1168, 80.3594, 101.0456], [51.9616, 71.5946, 87.4383]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.0963, -1.042, -1.2703], [-0.2009, -0.0743, 0.6568], [-0.1546, -1.932, -1.5698], [-0.4696, 0.7176, -0.9422], [0.0896, 2.4804, 2.3555]]",GPU,KEEP,
20260901_230745_loop_lstm_log_rv60_med2d,2026-09-01T23:07:45,loop,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,log_rv60_med2d,108,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",S_m,0.33732643227896153,0.7333333333333333,-0.3906874097484757,-0.9542394162485923,"[[45.0729, 63.0255, 77.0757], [51.2797, 70.1143, 84.4003], [58.219, 84.4693, 102.535], [86.6103, 120.5917, 149.7024], [102.3811, 132.2266, 150.3291]]","[[30.2938, 42.9927, 52.8396], [34.8029, 48.6485, 58.5693], [37.3952, 55.6954, 68.1492], [56.739, 79.1553, 98.813], [51.7563, 72.0462, 87.4175]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.0507, 0.4859, 0.0209], [-0.0352, 0.4113, -0.9542], [-0.077, 0.5189, 0.1529], [0.6751, 1.5158, 0.9714], [0.3373, -0.5998, 0.6157]]",GPU,KEEP,
20260901_230756_loop_lstm_log_range_240,2026-09-01T23:07:56,loop,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,log_range_240,109,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",S_m,-0.2801189279788785,0.3333333333333333,-1.577087373921331,-2.8624076484750516,"[[45.0948, 62.5178, 76.3391], [51.1871, 70.4933, 83.9006], [58.8768, 84.7884, 101.8566], [87.9807, 124.0435, 152.0516], [102.6679, 132.7566, 150.3751]]","[[30.2281, 42.6047, 52.3364], [34.7568, 48.8083, 58.177], [37.827, 55.7661, 67.7163], [57.641, 81.7986, 102.4235], [51.5174, 72.0068, 87.4783]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.0486, 0.8056, 0.9556], [0.1806, -0.5405, 0.5921], [-1.1299, -0.3778, 0.6617], [-1.5823, -2.8624, -1.5693], [-0.2801, -0.4008, -0.0306]]",GPU,KEEP,
20260901_230807_loop_lstm_r5_1,2026-09-01T23:08:07,loop,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,r5_1,110,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",S_m,-0.0941283369571666,0.4666666666666667,-0.8979924115183424,-1.8462410505016846,"[[44.9666, 62.8733, 76.6435], [51.3036, 70.4293, 83.9795], [57.97, 83.5554, 102.5072], [87.0887, 121.495, 151.655], [104.5634, 134.1508, 151.3821]]","[[30.2163, 42.8713, 52.6606], [34.8687, 48.8169, 58.2184], [37.279, 54.982, 68.0138], [57.0603, 79.9429, 101.9942], [52.6396, 73.1767, 87.8478]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.2843, -0.5686, -0.3987], [-0.2277, 0.0908, -0.0941], [1.5402, 1.4542, -0.6387], [1.0139, 2.0545, 0.2608], [-1.8462, -1.0502, -0.6696]]",GPU,KEEP,
20260901_230817_loop_lstm_r5_12,2026-09-01T23:08:17,loop,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,r5_12,111,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",S_m,-0.02886849396113167,0.4666666666666667,-0.527308512877287,-1.081094179045472,"[[45.0821, 62.8914, 76.7664], [50.97, 70.0941, 84.1574], [57.7052, 84.4587, 103.1749], [86.3538, 121.9095, 150.9412], [101.2023, 131.5355, 151.6382]]","[[30.2295, 42.8046, 52.5572], [34.6237, 48.5058, 58.7674], [37.2063, 55.6602, 68.2886], [56.9211, 80.4827, 100.6376], [51.287, 71.8334, 87.6401]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[-0.2569, -0.0289, -0.1603], [0.6503, 0.476, -0.2118], [0.4568, -1.0811, -0.6514], [0.8438, -0.3412, 0.4707], [3.2144, 1.9496, -0.1692]]",GPU,KEEP,
20260901_230828_loop_lstm_log_c5_ema5_12,2026-09-01T23:08:28,loop,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,log_c5_ema5_12,112,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",S_m,0.12247280961987794,0.7333333333333333,-0.6675697897659782,-1.0501502890235548,"[[45.0766, 62.6903, 76.5016], [51.2513, 70.4172, 84.1423], [58.1349, 83.8507, 101.6164], [86.3384, 121.6465, 150.7563], [102.2651, 131.0004, 150.4775]]","[[30.2607, 42.7667, 52.5334], [34.7739, 48.9184, 58.5852], [37.3199, 55.1232, 67.3327], [56.7522, 80.1807, 99.7349], [51.5306, 71.8406, 87.6432]]","[[44.9298, 62.5172, 76.0496], [51.2617, 70.5046, 84.2636], [57.1756, 82.0614, 100.5368], [84.8725, 116.8346, 143.1304], [102.4264, 131.5342, 150.1936]]","[[0.0121, 0.3197, 0.345], [-0.5519, -0.461, 0.0179], [-0.7447, 0.7199, 1.5105], [0.0179, 0.2157, 0.1225], [-1.0502, 0.4068, 0.7654]]",GPU,KEEP,
20260901_230828_loop_final_lstm,2026-09-01T23:08:28,loop_final,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,vwap_amt_gap_1|vwap_amt_gap_15|vwap_amt_gap_60|vwap_amt_gap_240|ret_60|ret_240|ret_1440|log_rv15_rv240|log_rv60_rv1440|ret_skew_60|dd_240|ru_240|log_c_ema60|log_c_ema240|log_c_ema1440|log_ema60_ema240|hma_slope64_volnorm|rsi240_centered|macd_hist_60_240_60_volnorm|bb_pctb_20|bb_pctb_60|bb_logbw_20|log_atr14_c|log_atr14_rv14|kcw_20|mfi14_centered|mfi60_centered|ad_vwclv_5|ad_vwclv_15|ad_vwclv_60|psar_dir|psar_logdist|psar_age_log|dow_sin|dow_cos|log_rv60_med2d|log_range_240|r5_1|r5_12|log_c5_ema5_12,112,"{""fold1_2026-01-27"": [1, 1, 1], ""fold2_2026-01-28"": [1, 1, 1], ""fold3_2026-01-29"": [2, 2, 2], ""fold4_2026-01-30"": [5, 5, 5], ""fold5_2026-01-31"": [1, 1, 1]}",baseline_model,-0.3681,0.2667,-2.3352,-3.4684,"[[45.0766, 62.6903, 76.5016], [51.2513, 70.4172, 84.1423], [58.1349, 83.8507, 101.6164], [86.3384, 121.6465, 150.7563], [102.2651, 131.0004, 150.4775]]",,,,GPU,F*_lstm,39 KEEP / 0 DROP
20260901_230950_confirm_lstm_unprune_seed0,2026-09-01T23:09:50,confirm,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,unprune,112,ES,E0,-0.2769,0.3333,-1.2063,-1.8845,"[[45.077, 62.69, 76.502], [51.163, 70.335, 84.024], [57.627, 83.608, 101.826], [85.049, 117.953, 144.694], [102.265, 131.0, 150.478]]","[[30.261, 42.767, 52.533], [34.788, 48.942, 58.564], [37.038, 55.208, 67.616], [56.033, 77.492, 95.943], [51.531, 71.841, 87.643]]","[[44.93, 62.517, 76.05], [51.262, 70.505, 84.264], [57.176, 82.061, 100.537], [84.872, 116.835, 143.13], [102.426, 131.534, 150.194]]","[[-0.3267, -0.2769, -0.5944], [0.1927, 0.2407, 0.284], [-0.789, -1.8845, -1.2823], [-0.2076, -0.957, -1.0923], [0.1575, 0.4058, -0.189]]",GPU,,n_ext=40
20260901_230950_confirm_lstm_unprune_seed1,2026-09-01T23:09:50,confirm,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8588,unprune,112,ES,E0,-0.7191,0.3333,-3.1438,-7.2615,"[[44.989, 62.868, 76.596], [51.181, 70.449, 83.998], [59.011, 83.87, 107.837], [85.591, 117.681, 147.488], [102.32, 131.431, 152.516]]","[[30.189, 42.842, 52.62], [34.78, 48.954, 58.409], [37.773, 55.317, 70.555], [56.308, 77.148, 97.595], [51.435, 71.552, 87.923]]","[[44.93, 62.517, 76.05], [51.262, 70.505, 84.264], [57.176, 82.061, 100.537], [84.872, 116.835, 143.13], [102.426, 131.534, 150.194]]","[[-0.1326, -0.5607, -0.7191], [0.1581, 0.0789, 0.3147], [-3.2102, -2.204, -7.2615], [-0.8464, -0.7242, -3.0443], [0.1041, 0.0783, -1.5462]]",GPU,,n_ext=40
20260901_230950_confirm_lstm_unprune_seed2,2026-09-01T23:09:50,confirm,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8589,unprune,112,ES,E0,-0.3847,0.3333,-3.2342,-3.9087,"[[45.209, 62.603, 76.252], [51.207, 70.227, 83.972], [58.809, 83.789, 104.041], [85.218, 119.18, 148.725], [101.575, 130.998, 150.771]]","[[30.32, 42.749, 52.199], [34.712, 48.595, 58.178], [37.851, 55.326, 68.834], [56.253, 78.381, 98.722], [51.679, 71.813, 87.181]]","[[44.93, 62.517, 76.05], [51.262, 70.505, 84.264], [57.176, 82.061, 100.537], [84.872, 116.835, 143.13], [102.426, 131.534, 150.194]]","[[-0.6202, -0.1365, -0.2657], [0.106, 0.3939, 0.3459], [-2.8572, -2.1058, -3.4855], [-0.4068, -2.0078, -3.9087], [0.8317, 0.4079, -0.3847]]",GPU,,n_ext=40
20260901_230950_confirm_lstm_prune_seed0,2026-09-01T23:09:50,confirm,lstm,btc_1min_15d_2026-01-18_02-02,2f570535e50f,8587,prune,95,ES,E0,-0.6127,0.3333,-2.3785,-3.2468,"[[45.341, 62.9, 76.84], [51.193, 70.412, 84.092], [57.934, 84.726, 103.633], [84.683, 117.528, 144.217], [102.87, 131.071, 151.225]]","[[30.411, 42.86, 52.611], [34.87, 48.935, 58.383], [37.278, 55.939, 68.823], [55.745, 77.17, 95.901], [51.655, 71.567, 87.753]]","[[44.93, 62.517, 76.05], [51.262, 70.505, 84.264], [57.176, 82.061, 100.537], [84.872, 116.835, 143.13], [102.426, 131.534, 150.194]]","[[-0.9154, -0.6127, -1.0394], [0.1347, 0.1312, 0.2034], [-1.3261, -3.2468, -3.0801], [0.2236, -0.5932, -0.7594], [-0.4332, 0.3524, -0.6868]]",GPU,,n_ext=23
