order,candidate,columns,group,MedianGain_vs_S,WinRate,P10Gain,WorstGain,MedianGain_vs_base,MedianGain_vs_E0,gain_standalone_E0,decision,eps,size_S_after,rmse_cells,gain_cells_vs_S,exp_id
11,dd_240,dd_240,B,0.01366874846544519,0.5333333333333333,-0.17812114638039223,-0.2872033415731945,-0.15478168602722775,-0.09882114685910715,-0.11060322252194332,KEEP,0.28216933175893627,83,"[[44.9742, 62.7135, 76.1432], [51.0774, 70.5038, 84.1447], [58.2445, 82.7937, 100.4335], [84.8964, 116.8388, 143.9312], [101.9772, 132.9314, 150.3828]]","[[0.0432, -0.1249, 0.0137], [0.1196, -0.1217, -0.2005], [0.2327, 0.96, 0.2947], [-0.0025, -0.0057, -0.2872], [0.7799, 0.0577, -0.1445]]",20260831_215313_loop_xgb_dd_240
12,ru_240,ru_240,B,0.019873905306899697,0.5333333333333333,-0.39773740887370396,-0.6719132673425721,-0.08858978351160562,-0.025922602729044897,-0.05339193088134131,KEEP,0.28216933175893627,84,"[[45.0128, 62.5949, 76.0442], [51.1094, 70.4426, 84.2017], [58.382, 82.2247, 100.5895], [84.8795, 116.8067, 143.1675], [102.4927, 133.8246, 150.1759]]","[[-0.0856, 0.1892, 0.1299], [-0.0626, 0.0869, -0.0677], [-0.2361, 0.6873, -0.1553], [0.0199, 0.0274, 0.5306], [-0.5055, -0.6719, 0.1376]]",20260831_215322_loop_xgb_ru_240
13,log_c_ema60,log_c_ema60,C,-0.0161474337879719,0.2,-0.8444001168207382,-1.2975665126436997,-0.18861224188568837,-0.08065873997160633,-0.04144289583187799,KEEP,0.28216933175893627,85,"[[45.008, 62.6776, 76.0565], [51.1112, 70.4451, 84.2858], [59.1395, 83.0676, 100.5965], [84.852, 116.8591, 143.9882], [102.509, 133.5166, 150.3238]]","[[0.0106, -0.1321, -0.0161], [-0.0036, -0.0036, -0.0999], [-1.2976, -1.0252, -0.007], [0.0324, -0.0448, -0.5732], [-0.016, 0.2301, -0.0985]]",20260831_215332_loop_xgb_log_c_ema60
14,log_c_ema240,log_c_ema240,C,-0.01986212784106378,0.4,-0.249210230083321,-0.30436364232189206,-0.21704081937150566,-0.08565945007064091,-0.009282706049273948,KEEP,0.28216933175893627,86,"[[44.9461, 62.7089, 76.1147], [51.1025, 70.4546, 84.4651], [58.3051, 82.7979, 100.6164], [84.8823, 116.7779, 144.0823], [102.7894, 131.3045, 150.7813]]","[[0.1376, -0.0501, -0.0765], [0.017, -0.0135, -0.2127], [1.4109, 0.3247, -0.0199], [-0.0357, 0.0695, -0.0654], [-0.2735, 1.6568, -0.3044]]",20260831_215342_loop_xgb_log_c_ema240
15,log_c_ema1440,log_c_ema1440,C,0.018845699267233673,0.5333333333333333,-0.7791126622880106,-1.4177087420836898,-0.09097233424046891,-0.05104948839540491,-0.03418143032156706,KEEP,0.28216933175893627,87,"[[45.0412, 62.5634, 76.0366], [51.1311, 70.4227, 84.1578], [59.1317, 82.9391, 100.5975], [84.9158, 116.8591, 143.9179], [102.058, 132.8242, 150.2077]]","[[-0.2117, 0.232, 0.1026], [-0.056, 0.0453, 0.3638], [-1.4177, -0.1706, 0.0188], [-0.0394, -0.0695, 0.1141], [0.7116, -1.1574, 0.3805]]",20260831_215352_loop_xgb_log_c_ema1440
16,log_ema60_ema240,log_ema60_ema240,C,-0.08765774024990236,0.4666666666666667,-0.5139051768357517,-0.7307714832174961,-0.310833696540036,-0.20383685638063476,-0.004004804955903829,KEEP,0.28216933175893627,88,"[[45.0377, 62.6447, 76.124], [51.0793, 70.485, 84.4336], [58.7537, 82.2654, 100.6857], [84.9011, 116.8397, 144.2699], [102.7092, 132.2543, 151.3053]]","[[0.0079, -0.1298, -0.1149], [0.1013, -0.0885, -0.3276], [0.6392, 0.8123, -0.0877], [0.0173, 0.0165, -0.2446], [-0.6381, 0.4291, -0.7308]]",20260831_215402_loop_xgb_log_ema60_ema240
17,hma_slope64_volnorm,hma_slope64_volnorm,C,0.0018667096128965888,0.5333333333333333,-0.7911859592108205,-1.4566537865166485,-0.2522345305774998,-0.11439276068996307,-0.02630819611699753,KEEP,0.28216933175893627,89,"[[45.1238, 62.6276, 76.064], [51.0832, 70.3877, 84.3685], [59.4203, 82.4927, 100.6518], [84.9044, 116.8376, 144.273], [102.3912, 134.1808, 150.2258]]","[[-0.1912, 0.0272, 0.0788], [-0.0077, 0.1381, 0.077], [-1.1345, -0.2763, 0.0337], [-0.0039, 0.0019, -0.0021], [0.3097, -1.4567, 0.7135]]",20260831_215410_loop_xgb_hma_slope64_volnorm
18,rsi240_centered,rsi240_centered,D,0.004371454958818077,0.5333333333333333,-0.2320605506653628,-0.24771926339259842,-0.3483753215032692,-0.08759887054219373,-0.04237318029687298,KEEP,0.28216933175893627,90,"[[45.0828, 62.5423, 76.1712], [51.2067, 70.5407, 84.0684], [58.7451, 82.67, 100.7502], [84.9007, 116.8398, 143.7928], [102.1985, 131.6494, 150.5979]]","[[0.0907, 0.1362, -0.141], [-0.2418, -0.2175, 0.3557], [1.1363, -0.2149, -0.0978], [0.0044, -0.0019, 0.3329], [0.1881, 1.8865, -0.2477]]",20260831_215419_loop_xgb_rsi240_centered
19,macd_hist_60_240_60_volnorm,macd_hist_60_240_60_volnorm,D,-0.008842225932026437,0.4,-0.8867885697237554,-1.2930493307145463,-0.12944874705080878,-0.03128598477222244,-0.018819026662786342,KEEP,0.28216933175893627,91,"[[45.1055, 62.4848, 76.0659], [51.0436, 70.4509, 84.1268], [59.2718, 83.3908, 100.6518], [84.9082, 116.8425, 144.4231], [102.4112, 133.3517, 150.2406]]","[[-0.0503, 0.0919, 0.1384], [0.3185, 0.1274, -0.0695], [-0.8967, -0.8719, 0.0977], [-0.0088, -0.0023, -0.4384], [-0.2081, -1.293, 0.2373]]",20260831_215427_loop_xgb_macd_hist_60_240_60_volnorm
20,bb_pctb_20,bb_pctb_20,E,0.008841444151563849,0.6,-0.28013204835318106,-0.34000761805226265,-0.32778961331974,-0.09648617483477562,-0.00889409811251074,KEEP,0.28216933175893627,92,"[[44.9732, 62.6769, 75.8585], [51.1156, 70.5028, 84.0785], [59.0641, 82.8873, 100.7418], [84.9007, 116.8384, 143.5615], [102.7594, 131.1135, 150.6001]]","[[0.2933, -0.3074, 0.2726], [-0.1411, -0.0737, 0.0575], [0.3504, 0.6038, -0.0894], [0.0088, 0.0035, 0.5966], [-0.34, 1.6785, -0.2393]]",20260831_215437_loop_xgb_bb_pctb_20
21,bb_pctb_60,bb_pctb_60,E,0.013093634449501401,0.5333333333333333,-0.46214118512806657,-1.2829277586592358,-0.24045713297273785,-0.1026315564133462,-0.022542372958267443,KEEP,0.28216933175893627,93,"[[45.1736, 62.582, 76.2174], [51.109, 70.3428, 84.2648], [58.9765, 82.7969, 100.6399], [84.9077, 116.8425, 143.9054], [101.9693, 132.7956, 150.2379]]","[[-0.4457, 0.1514, -0.4731], [0.0131, 0.227, -0.2216], [0.1483, 0.109, 0.1011], [-0.0082, -0.0035, -0.2395], [0.7689, -1.2829, 0.2405]]",20260831_215446_loop_xgb_bb_pctb_60
22,bb_logbw_20,bb_logbw_20,E,-0.0038811262264015767,0.4666666666666667,-0.2997696625522206,-0.8797084343700856,-0.3418752439741102,-0.20391022262342684,-0.006928532518291064,KEEP,0.28216933175893627,94,"[[45.0407, 62.5966, 76.0917], [51.1066, 70.3892, 84.1445], [59.0549, 83.0712, 100.7418], [84.911, 116.8143, 143.6651], [102.8664, 132.0071, 150.6175]]","[[0.2944, -0.0233, 0.1649], [0.0045, -0.066, 0.1428], [-0.1329, -0.3312, -0.1012], [-0.0039, 0.0242, 0.167], [-0.8797, 0.5937, -0.2527]]",20260831_215456_loop_xgb_bb_logbw_20
23,log_atr14_c,log_atr14_c,F,-0.02416734570234169,0.4,-0.30209576255301407,-0.48462346716611204,-0.24045713297273785,-0.08358502967154013,-0.007517217092911643,KEEP,0.28216933175893627,95,"[[45.2589, 62.5695, 76.2277], [51.1844, 70.3286, 84.2611], [59.1483, 82.8576, 100.6399], [84.9264, 116.8425, 143.976], [102.2996, 132.4813, 150.1889]]","[[-0.4846, 0.0433, -0.1786], [-0.1521, 0.0861, -0.1387], [-0.1582, 0.2571, 0.1011], [-0.0182, -0.0242, -0.2164], [0.551, -0.3592, 0.2846]]",20260831_215505_loop_xgb_log_atr14_c
24,log_atr14_rv14,log_atr14_rv14,F,-0.002284438020749846,0.4666666666666667,-0.3790120475178504,-0.6332023459598046,-0.19768773561894548,-0.08958119080231253,-0.015798915758269416,KEEP,0.28216933175893627,96,"[[45.0808, 62.5855, 76.1177], [51.1054, 70.4613, 84.1197], [58.2148, 82.7213, 100.7153], [84.9284, 116.8142, 144.8876], [102.4981, 133.1468, 150.3262]]","[[0.3936, -0.0255, 0.1443], [0.1542, -0.1888, 0.1679], [1.5784, 0.1644, -0.0749], [-0.0023, 0.0242, -0.6332], [-0.194, -0.5023, -0.0915]]",20260831_215513_loop_xgb_log_atr14_rv14
25,kcw_20,kcw_20,F,-0.0020742534340589813,0.4,-0.3145118814578174,-0.46632777812631865,-0.15473527149660882,-0.07450736307750283,0.00281263797544673,KEEP,0.28216933175893627,97,"[[45.1627, 62.8773, 76.1189], [51.1953, 70.3328, 84.2573], [58.4314, 82.9099, 100.6117], [84.9301, 116.891, 143.7098], [101.4424, 132.1268, 150.1474]]","[[-0.1817, -0.4663, -0.0016], [-0.1759, 0.1824, -0.1637], [-0.3722, -0.228, 0.1029], [-0.0021, -0.0658, 0.8129], [1.03, 0.7661, 0.119]]",20260831_215524_loop_xgb_kcw_20
26,mfi14_centered,mfi14_centered,G,0.013214866165711658,0.6,-0.5359241804159919,-0.9647609874056551,-0.09105331644378989,-0.07112765730965531,0.0024416130688487137,KEEP,0.28216933175893627,98,"[[44.9995, 62.6514, 76.1107], [51.1335, 70.4426, 84.2038], [58.2101, 82.6825, 100.7153], [84.9328, 116.8756, 144.8439], [102.421, 130.6187, 150.1752]]","[[0.3614, 0.3592, 0.0108], [0.1207, -0.1561, 0.0636], [0.3787, 0.2743, -0.103], [-0.0032, 0.0132, -0.7892], [-0.9648, 1.1414, -0.0185]]",20260831_215535_loop_xgb_mfi14_centered
27,mfi60_centered,mfi60_centered,G,0.002135517698331757,0.5333333333333333,-0.5598123394037202,-0.6481405514167538,-0.14562425317541372,-0.0489415727469078,0.05255880919161626,KEEP,0.28216933175893627,99,"[[45.2252, 62.654, 76.0781], [51.2012, 70.4071, 84.3287], [57.7597, 83.1775, 100.6225], [84.9121, 116.8918, 143.6741], [102.3184, 131.4653, 150.172]]","[[-0.5015, -0.0041, 0.0427], [-0.1323, 0.0504, -0.1484], [0.7739, -0.5987, 0.0921], [0.0245, -0.0139, 0.8076], [0.1002, -0.6481, 0.0021]]",20260831_215546_loop_xgb_mfi60_centered
