order,candidate,columns,group,MedianGain_vs_S,WinRate,P10Gain,WorstGain,MedianGain_vs_base,MedianGain_vs_E0,gain_standalone_E0,decision,eps,size_S_after,rmse_cells,gain_cells_vs_S,exp_id
93,dd_4,dd_4,K,-0.004639037506826149,0.4666666666666667,-0.19846227533988345,-0.2960825905036879,-0.05092102330894743,-0.1965034125884335,,KEEP,0.10390277810907741,185,"[[73.151, 102.2662, 125.5401], [47.8104, 68.5495, 82.5204], [77.7693, 109.2884, 133.9128], [46.0251, 66.0645, 80.6494], [25.246, 35.6309, 43.3367]]","[[0.0937, -0.005, -0.1123], [-0.0046, 0.0006, -0.2961], [-0.0555, -0.2559, 0.0669], [-0.0583, 0.0109, 0.1365], [-0.037, 0.0927, 0.0466]]",20260905_003046_loop_lstm_dd_4
94,dd_5,dd_5,K,0.06103692883987488,0.7333333333333333,-0.11959082529720888,-0.20172864079697206,-0.04862470624362736,-0.061454982484732135,,KEEP,0.10390277810907741,186,"[[73.2401, 102.2021, 125.7934], [47.7701, 68.5076, 82.3715], [77.7358, 108.993, 133.8999], [45.963, 65.8576, 80.4779], [25.2457, 35.6723, 43.341]]","[[-0.1217, 0.0627, -0.2017], [0.0844, 0.061, 0.1805], [0.0431, 0.2703, 0.0096], [0.1348, 0.3132, 0.2126], [0.0012, -0.1164, -0.0098]]",20260905_003113_loop_lstm_dd_5
95,dd_8,dd_8,K,-0.03870013123730143,0.4,-0.2565366454732043,-0.3525668371301416,0.012043381165338651,-0.17834301007499942,,KEEP,0.10390277810907741,187,"[[73.198, 102.3587, 125.6331], [47.7885, 68.6411, 82.5402], [77.6937, 108.8887, 133.4843], [46.0219, 66.0493, 80.7617], [25.2291, 35.6931, 43.3484]]","[[0.0575, -0.1532, 0.1274], [-0.0387, -0.1948, -0.2048], [0.0542, 0.0956, 0.3104], [-0.128, -0.2911, -0.3526], [0.0659, -0.0582, -0.0171]]",20260905_003140_loop_lstm_dd_8
96,dd_10,dd_10,K,0.0786567157520901,0.6666666666666666,-0.13806391460296386,-0.19205271951086011,-0.06233059013363018,-0.0601310843725944,,KEEP,0.10390277810907741,188,"[[73.1848, 102.191, 125.4057], [47.7646, 68.5705, 82.449], [77.6325, 108.9574, 133.6781], [45.9686, 65.9032, 80.5811], [25.2612, 35.7616, 43.3661]]","[[0.018, 0.1639, 0.1811], [0.0502, 0.1028, 0.1104], [0.0787, -0.0631, -0.1452], [0.1156, 0.2212, 0.2236], [-0.1274, -0.1921, -0.0409]]",20260905_003206_loop_lstm_dd_10
97,dd_15,dd_15,K,0.026885542413590535,0.6,-0.16328202753790766,-0.27699745240683527,-0.02435614416902432,-0.07727436996540771,,KEEP,0.10390277810907741,189,"[[73.1454, 102.3001, 125.753], [47.7778, 68.5196, 82.3346], [77.7467, 109.1108, 133.9108], [45.9668, 65.8474, 80.5594], [25.2466, 35.7018, 43.3428]]","[[0.0538, -0.1068, -0.277], [-0.0278, 0.0742, 0.1388], [-0.1471, -0.1407, -0.1741], [0.0039, 0.0847, 0.0269], [0.0577, 0.1674, 0.0537]]",20260905_003233_loop_lstm_dd_15
98,ru_2,ru_2,K,-0.04899080764031449,0.4,-0.16680482123431428,-0.4803567243476303,-0.05452023593177646,-0.10721474552881638,,KEEP,0.10390277810907741,190,"[[73.209, 102.313, 125.6051], [47.8171, 68.5928, 82.7301], [77.7425, 109.0552, 134.1732], [45.965, 65.8461, 80.4612], [25.2672, 35.7193, 43.3962]]","[[-0.0869, -0.0127, 0.1176], [-0.0823, -0.1067, -0.4804], [0.0054, 0.051, -0.196], [0.0039, 0.002, 0.122], [-0.0815, -0.049, -0.1231]]",20260905_003301_loop_lstm_ru_2
99,ru_3,ru_3,K,0.08383280518188263,0.7333333333333333,-0.18850097932993748,-0.38315641693658087,0.011645393355996791,-0.16319120147203492,,KEEP,0.10390277810907741,191,"[[73.2082, 102.2272, 125.5155], [47.7673, 68.4821, 82.2378], [77.6405, 109.1674, 133.8179], [46.0185, 66.0019, 80.7694], [25.2443, 35.6889, 43.3884]]","[[0.0011, 0.0838, 0.0714], [0.1043, 0.1614, 0.5951], [0.1313, -0.1029, 0.2648], [-0.1162, -0.2367, -0.3832], [0.0906, 0.0849, 0.0179]]",20260905_003328_loop_lstm_ru_3
100,ru_4,ru_4,K,0.012476897891500194,0.6,-0.190566627790969,-0.2656329662600321,0.03841906327017863,-0.17305226899615445,,KEEP,0.10390277810907741,192,"[[73.3284, 102.44, 125.5746], [47.7416, 68.4735, 82.3229], [77.8467, 109.1042, 133.8023], [46.0326, 65.9834, 80.7382], [25.2226, 35.6729, 43.3071]]","[[-0.1642, -0.2081, -0.0471], [0.0536, 0.0125, -0.1035], [-0.2656, 0.0579, 0.0117], [-0.0307, 0.0281, 0.0387], [0.086, 0.0449, 0.1874]]",20260905_003356_loop_lstm_ru_4
101,ru_5,ru_5,K,-0.045184559555888626,0.26666666666666666,-0.18102292228420858,-0.31345603539831846,-0.06708690146552954,-0.22828013235891564,,KEEP,0.10390277810907741,193,"[[73.2247, 102.2475, 125.3997], [47.8114, 68.5676, 82.4911], [77.7731, 109.1535, 134.2217], [46.0397, 66.0234, 80.7545], [25.2541, 35.6929, 43.3126]]","[[0.1414, 0.1879, 0.1393], [-0.1461, -0.1373, -0.2043], [0.0946, -0.0452, -0.3135], [-0.0154, -0.0606, -0.0202], [-0.1248, -0.056, -0.0128]]",20260905_003424_loop_lstm_ru_5
102,ru_8,ru_8,K,0.006094984766602529,0.5333333333333333,-0.21551693699965568,-0.33659556601606244,-0.13532862419300962,-0.1648771733548715,,KEEP,0.10390277810907741,194,"[[73.2053, 102.4236, 125.8218], [47.7791, 68.6102, 82.5646], [77.7674, 109.1355, 133.7882], [46.0106, 66.0193, 80.911], [25.2391, 35.7534, 43.4123]]","[[0.0266, -0.1723, -0.3366], [0.0676, -0.0622, -0.0892], [0.0073, 0.0164, 0.323], [0.0633, 0.0061, -0.1938], [0.0593, -0.1694, -0.23]]",20260905_003452_loop_lstm_ru_8
